"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-08-26",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-08-27",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-08-28",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-08-29",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-02",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-03",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-04",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-05",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-06",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-07",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-08",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-09",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-10",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-11",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-12",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-13",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-14",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-16",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-18",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-19",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-20",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-21",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-22",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-23",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-24",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-25",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-26",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-28",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-09-30",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-01",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-03",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-04",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-05",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-12",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-13",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-16",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-17",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-19",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-20",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-21",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-22",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-23",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-24",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-25",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-26",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-27",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-28",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-29",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-30",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-10-31",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-01",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-03",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-04",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-05",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-06",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-07",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-09",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-10",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-11",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-12",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-13",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-14",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-15",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-16",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-17",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-18",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-19",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-20",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-21",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-22",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-23",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-24",,,
"US1INFD0004","NEW ALBANY 4.4 NNE, IN US","2008-11-25",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-15",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-16",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-17",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-18",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-19",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-20",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-21",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-22",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-23",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-24",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-25",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-26",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-27",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-28",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-29",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-30",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-08-31",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-01",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-02",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-03",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-04",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-05",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-06",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-07",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-08",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-09",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-10",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-11",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-12",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-13",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-14",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-15",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-16",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-17",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-18",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-19",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-20",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-21",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-22",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-23",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-24",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-25",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-26",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-27",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-28",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-29",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-09-30",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-01",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-02",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-03",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-04",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-05",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-06",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-07",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-08",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-09",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-10",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-11",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-12",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-13",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-14",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-15",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-16",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-17",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-18",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-19",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-20",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-21",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-22",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-23",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-24",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-25",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-26",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-27",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-28",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-29",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-30",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-10-31",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-01",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-02",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-03",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-04",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-05",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-06",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-07",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-08",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-09",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-10",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-11",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-12",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-13",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-14",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-15",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-16",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-17",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-18",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-19",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-20",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-21",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-22",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-23",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-24",,,
"US1INCK0018","JEFFERSONVILLE 0.8 NW, IN US","2008-11-25",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-15",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-16",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-17",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-18",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-20",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-21",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-22",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-23",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-24",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-25",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-26",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-27",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-28",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-29",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-30",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-08-31",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-01",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-02",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-03",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-04",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-05",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-06",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-07",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-08",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-09",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-10",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-11",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-12",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-13",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-14",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-15",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-16",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-17",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-18",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-19",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-20",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-21",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-22",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-23",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-24",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-25",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-09-26",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-05",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-06",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-07",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-08",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-09",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-10",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-11",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-12",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-13",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-14",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-15",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-16",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-17",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-18",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-19",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-20",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-21",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-22",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-23",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-24",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-25",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-26",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-27",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-28",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-29",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-30",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-10-31",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-01",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-02",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-03",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-04",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-05",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-06",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-07",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-08",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-09",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-10",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-11",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-12",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-13",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-14",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-15",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-16",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-17",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-18",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-19",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-20",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-21",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-22",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-23",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-24",,,
"US1KYJF0010","PLEASURE RIDGE PARK 0.6 NNW, KY US","2008-11-25",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-15",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-16",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-17",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-18",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-19",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-20",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-21",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-22",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-23",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-24",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-25",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-26",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-27",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-28",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-29",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-08-30",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-01",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-03",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-04",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-05",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-06",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-07",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-08",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-09",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-11",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-12",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-13",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-14",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-16",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-17",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-18",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-20",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-21",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-22",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-23",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-24",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-25",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-27",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-28",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-29",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-09-30",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-01",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-02",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-03",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-04",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-05",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-06",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-07",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-08",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-09",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-10",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-11",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-12",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-13",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-14",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-15",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-16",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-17",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-18",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-19",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-20",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-21",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-22",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-23",,,
"US1KYJF0005","PROSPECT 1 S, KY US","2008-10-24",,,
